#DB_SIZE=1403462
#MAX_CLASS_SIZE=50657
#GO	IC
0019001	6.34419633375185
0006816	6.34419633375185
0032549	6.34419633375185
0001882	6.34419633375185
0015706	6.34419633375185
0001883	6.34419633375185
0016651	6.34419633375185
0010638	6.34419633375185
0009185	6.35549588900579
0010639	6.35549588900579
0032535	6.35549588900579
0032147	6.35549588900579
0090066	6.35549588900579
0010224	6.35549588900579
0034599	6.35549588900579
0007276	6.35549588900579
0045132	6.36692458482941
0022604	6.36692458482941
0003697	6.36692458482941
0035303	6.36692458482941
0002229	6.36692458482941
0098732	6.36692458482941
0010374	6.36692458482941
0000272	6.37848540723049
0010393	6.37848540723049
0009135	6.37848540723049
0090502	6.37848540723049
0032880	6.37848540723049
0009566	6.37848540723049
0045595	6.37848540723049
0009179	6.37848540723049
0018022	6.37848540723049
0051235	6.39018144699368
0006897	6.39018144699368
0072527	6.39018144699368
0009567	6.39018144699368
0035601	6.39018144699368
0016684	6.39018144699368
0005525	6.39018144699368
0009152	6.39018144699368
0005798	6.39018144699368
0006306	6.39018144699368
0051604	6.39018144699368
0031400	6.39018144699368
0042646	6.39018144699368
0006305	6.39018144699368
0008422	6.39018144699368
0008238	6.40201590464068
0033013	6.40201590464068
0009073	6.40201590464068
0042255	6.40201590464068
0005819	6.40201590464068
0080135	6.40201590464068
0035967	6.41399209568739
0022412	6.41399209568739
0000160	6.41399209568739
0006476	6.41399209568739
0009528	6.41399209568739
0045488	6.42611345621974
0042737	6.42611345621974
0006757	6.42611345621974
0019904	6.42611345621974
0000932	6.42611345621974
0009624	6.42611345621974
0031227	6.42611345621974
0051493	6.42611345621974
0008170	6.42611345621974
0006767	6.42611345621974
0070482	6.42611345621974
0006096	6.42611345621974
0000819	6.42611345621974
0035825	6.42611345621974
0046031	6.42611345621974
0004601	6.42611345621974
0035304	6.42611345621974
0008408	6.43838354881155
0010114	6.43838354881155
0009926	6.43838354881155
0072593	6.43838354881155
0071368	6.43838354881155
0036293	6.43838354881155
0016036	6.43838354881155
0042545	6.43838354881155
0043087	6.43838354881155
0016575	6.43838354881155
0010921	6.43838354881155
1902911	6.45080606881011
0030176	6.45080606881011
1902531	6.45080606881011
0012501	6.45080606881011
0019216	6.45080606881011
0016125	6.45080606881011
0007131	6.45080606881011
0008080	6.45080606881011
0000209	6.45080606881011
0044440	6.45080606881011
2000242	6.46338485101697
0009648	6.46338485101697
0004659	6.46338485101697
0043547	6.46338485101697
0000096	6.46338485101697
0009311	6.46338485101697
0016607	6.46338485101697
0019207	6.46338485101697
0015865	6.46338485101697
0009706	6.46338485101697
0006778	6.46338485101697
1902554	6.46338485101697
0000959	6.46338485101697
0016903	6.46338485101697
0044389	6.46338485101697
0006997	6.4761238767944
0002181	6.4761238767944
0006352	6.4761238767944
0006986	6.4761238767944
0004197	6.4761238767944
0002252	6.4761238767944
0007264	6.4761238767944
0032392	6.4761238767944
0007265	6.4761238767944
0019751	6.4761238767944
0016763	6.4761238767944
0060968	6.4761238767944
0043094	6.48902728163031
0036503	6.48902728163031
0009834	6.48902728163031
0007031	6.48902728163031
0004536	6.48902728163031
0046982	6.48902728163031
0002253	6.48902728163031
0090406	6.48902728163031
0009063	6.48902728163031
0070001	6.48902728163031
0002218	6.48902728163031
0006323	6.50209936319766
0016627	6.50209936319766
0070988	6.50209936319766
1901658	6.50209936319766
0004190	6.50209936319766
0034504	6.50209936319766
0072655	6.50209936319766
0008094	6.50209936319766
0070585	6.50209936319766
0009527	6.50209936319766
0005338	6.50209936319766
0043177	6.50209936319766
0009644	6.50209936319766
0004724	6.50209936319766
0006109	6.50209936319766
0065004	6.50209936319766
0043666	6.50209936319766
0031406	6.50209936319766
0051346	6.50209936319766
0006626	6.50209936319766
0046910	6.50209936319766
0048232	6.51534458994768
0045165	6.51534458994768
0010563	6.51534458994768
0098661	6.51534458994768
0045936	6.51534458994768
2000028	6.51534458994768
1903827	6.51534458994768
0048653	6.51534458994768
0015851	6.51534458994768
0001666	6.52876761027982
0099023	6.52876761027982
0005216	6.52876761027982
0019887	6.52876761027982
0010090	6.52876761027982
0035091	6.52876761027982
0060589	6.52876761027982
0008276	6.52876761027982
0070588	6.52876761027982
0009736	6.52876761027982
0090575	6.52876761027982
0051503	6.52876761027982
0009309	6.5423732623356
0072598	6.5423732623356
0010218	6.5423732623356
0009707	6.5423732623356
0006694	6.5423732623356
0042401	6.5423732623356
0009678	6.5423732623356
0007033	6.5423732623356
0009561	6.5423732623356
0034285	6.5423732623356
0009101	6.5423732623356
0071805	6.55616658446794
0003779	6.55616658446794
0004620	6.55616658446794
0031146	6.55616658446794
0006749	6.55616658446794
0009896	6.55616658446794
0032508	6.55616658446794
0048532	6.55616658446794
0071395	6.55616658446794
0015718	6.55616658446794
0015868	6.57015282644268
0071369	6.57015282644268
0009060	6.57015282644268
0051168	6.57015282644268
0042435	6.57015282644268
0016831	6.57015282644268
0031625	6.57015282644268
0005984	6.57015282644268
2000243	6.57015282644268
0031348	6.57015282644268
0016592	6.57015282644268
0009631	6.58433746143463
0006835	6.58433746143463
0032350	6.58433746143463
0015605	6.58433746143463
0042127	6.58433746143463
0043413	6.58433746143463
0048825	6.58433746143463
0006972	6.58433746143463
0006486	6.58433746143463
0003727	6.58433746143463
0019843	6.58433746143463
0043021	6.58433746143463
0055046	6.58433746143463
0010008	6.58433746143463
0043254	6.59872619888673
0019750	6.59872619888673
0043067	6.59872619888673
0007018	6.59872619888673
0048767	6.59872619888673
0042364	6.59872619888673
0009744	6.59872619888673
0051170	6.59872619888673
0051644	6.59872619888673
0031977	6.61332499830789
0019827	6.61332499830789
0016877	6.61332499830789
0098727	6.61332499830789
0019005	6.61332499830789
0005982	6.61332499830789
0009902	6.61332499830789
0005770	6.61332499830789
0006665	6.61332499830789
0009867	6.61332499830789
0051667	6.61332499830789
0016413	6.61332499830789
0042558	6.61332499830789
0044275	6.61332499830789
0051187	6.61332499830789
0016796	6.62814008409303
0035670	6.62814008409303
1903311	6.62814008409303
0080043	6.62814008409303
0032984	6.62814008409303
0071367	6.62814008409303
0006403	6.62814008409303
0016706	6.62814008409303
0072596	6.62814008409303
0032182	6.62814008409303
0072329	6.62814008409303
0010101	6.62814008409303
0006383	6.62814008409303
0004521	6.62814008409303
0016579	6.62814008409303
0045036	6.62814008409303
0061077	6.62814008409303
0009081	6.64317796145757
0031331	6.64317796145757
0006760	6.64317796145757
0010102	6.64317796145757
0000911	6.64317796145757
0071365	6.64317796145757
0000149	6.64317796145757
0009668	6.64317796145757
0044448	6.64317796145757
1901606	6.64317796145757
0009524	6.64317796145757
0043628	6.64317796145757
0051540	6.65844543358836
0019783	6.65844543358836
0031248	6.65844543358836
0090481	6.65844543358836
0052866	6.65844543358836
0044764	6.65844543358836
0000154	6.65844543358836
1902493	6.65844543358836
0009749	6.65844543358836
0048481	6.65844543358836
0051536	6.65844543358836
0005871	6.65844543358836
0055088	6.67394962012432
0000413	6.67394962012432
0009064	6.67394962012432
0010431	6.67394962012432
0043130	6.67394962012432
0051273	6.67394962012432
0009812	6.67394962012432
0045492	6.67394962012432
0051783	6.67394962012432
0005351	6.68969797709246
0071322	6.68969797709246
0044273	6.68969797709246
0048545	6.68969797709246
0034620	6.68969797709246
0043401	6.68969797709246
0071383	6.68969797709246
0005684	6.68969797709246
0071489	6.68969797709246
0009627	6.68969797709246
1901659	6.68969797709246
0030243	6.68969797709246
0046890	6.68969797709246
0009742	6.68969797709246
0009404	6.68969797709246
0005402	6.68969797709246
0044452	6.68969797709246
0034212	6.7056983184389
0030695	6.7056983184389
0042752	6.7056983184389
0009873	6.7056983184389
0071013	6.7056983184389
0006857	6.7056983184389
0046165	6.7056983184389
0006885	6.7056983184389
0051510	6.7056983184389
0060249	6.7056983184389
0019898	6.7056983184389
0010927	6.7056983184389
0048573	6.7056983184389
0016197	6.7056983184389
0070192	6.7056983184389
0004364	6.7056983184389
0051259	6.7056983184389
0006612	6.72195883931068
0071236	6.72195883931068
0042542	6.72195883931068
1905958	6.72195883931068
0016620	6.72195883931068
0009788	6.72195883931068
0009640	6.72195883931068
0003743	6.72195883931068
0009123	6.72195883931068
0009765	6.72195883931068
0009933	6.72195883931068
0007051	6.72195883931068
1901420	6.72195883931068
0032482	6.72195883931068
0008173	6.73848814126189
0080044	6.73848814126189
0034032	6.73848814126189
0033875	6.73848814126189
0051274	6.73848814126189
0042537	6.73848814126189
0042157	6.73848814126189
0080154	6.73848814126189
0000981	6.73848814126189
0009225	6.73848814126189
0140014	6.73848814126189
0090503	6.73848814126189
0009116	6.73848814126189
0016859	6.73848814126189
0071897	6.73848814126189
0009070	6.73848814126189
0010208	6.73848814126189
0006458	6.73848814126189
0033865	6.73848814126189
0006606	6.75529525957827
0030244	6.75529525957827
0009798	6.75529525957827
0000123	6.75529525957827
0006817	6.75529525957827
0000307	6.75529525957827
0010286	6.75529525957827
0042176	6.75529525957827
0070972	6.75529525957827
0046885	6.75529525957827
0017137	6.75529525957827
0040034	6.75529525957827
0043455	6.75529525957827
0042180	6.75529525957827
0046474	6.75529525957827
0006863	6.75529525957827
0040011	6.75529525957827
0032970	6.75529525957827
0022836	6.77238969293757
0000097	6.77238969293757
0051302	6.77238969293757
0010017	6.77238969293757
0044743	6.77238969293757
0061640	6.77238969293757
0032956	6.77238969293757
0006497	6.77238969293757
0042044	6.77238969293757
0000122	6.77238969293757
0004520	6.77238969293757
0010075	6.77238969293757
0010027	6.77238969293757
0006833	6.77238969293757
0042538	6.77238969293757
0010928	6.77238969293757
0042158	6.77238969293757
0019208	6.78978143564944
0034968	6.78978143564944
0000723	6.78978143564944
0050658	6.78978143564944
0050657	6.78978143564944
0051236	6.78978143564944
0006611	6.78978143564944
0032200	6.78978143564944
0051181	6.78978143564944
0044390	6.78978143564944
0010074	6.78978143564944
0051015	6.78978143564944
0072507	6.78978143564944
0010118	6.78978143564944
0008171	6.78978143564944
0009850	6.80748101274884
0034440	6.80748101274884
0016556	6.80748101274884
0005643	6.80748101274884
0031167	6.80748101274884
0007062	6.80748101274884
1990542	6.80748101274884
0009846	6.80748101274884
0010948	6.80748101274884
0072665	6.80748101274884
0101005	6.80748101274884
0031503	6.80748101274884
0042644	6.80748101274884
0016799	6.80748101274884
0016538	6.80748101274884
0042562	6.82549951825152
0034728	6.82549951825152
0019888	6.82549951825152
0140030	6.82549951825152
0016860	6.82549951825152
0012506	6.82549951825152
0031122	6.82549951825152
1901679	6.82549951825152
0045930	6.82549951825152
0016881	6.82549951825152
0005741	6.82549951825152
0005261	6.84384865691972
0003755	6.84384865691972
0019203	6.84384865691972
0006338	6.84384865691972
0015662	6.84384865691972
0006405	6.84384865691972
0042214	6.84384865691972
0051607	6.84384865691972
0015994	6.84384865691972
0006829	6.84384865691972
0033014	6.84384865691972
1902903	6.84384865691972
0034661	6.84384865691972
0080155	6.84384865691972
0010109	6.84384865691972
0030490	6.84384865691972
0072666	6.84384865691972
0097164	6.84384865691972
0006879	6.84384865691972
0045732	6.84384865691972
0016469	6.84384865691972
0004812	6.86254078993187
0004252	6.86254078993187
0009066	6.86254078993187
0046903	6.86254078993187
0043484	6.86254078993187
0009808	6.86254078993187
0044419	6.86254078993187
0050684	6.86254078993187
0071470	6.86254078993187
0035672	6.86254078993187
0030659	6.86254078993187
0005813	6.86254078993187
0016722	6.86254078993187
0016875	6.86254078993187
0004396	6.86254078993187
0006333	6.86254078993187
0000793	6.88158898490257
0036459	6.88158898490257
0043624	6.88158898490257
0030660	6.88158898490257
0004402	6.88158898490257
0031056	6.88158898490257
0051193	6.88158898490257
0071370	6.88158898490257
0015629	6.88158898490257
0016776	6.88158898490257
1901699	6.88158898490257
0009694	6.88158898490257
0061733	6.88158898490257
0034595	6.88158898490257
0045814	6.88158898490257
0035673	6.88158898490257
0043255	6.88158898490257
0015079	6.88158898490257
0072509	6.90100707075967
1903050	6.90100707075967
2000377	6.90100707075967
0071025	6.90100707075967
0045862	6.90100707075967
0010311	6.90100707075967
0071027	6.90100707075967
0009838	6.90100707075967
0051606	6.90100707075967
0015085	6.90100707075967
0009119	6.90100707075967
0050897	6.90100707075967
0035195	6.90100707075967
0030662	6.90100707075967
1903362	6.90100707075967
0016236	6.90100707075967
0016246	6.90100707075967
0018958	6.90100707075967
0140352	6.90100707075967
0009813	6.90100707075967
0045787	6.92080969805585
0006898	6.92080969805585
0071241	6.92080969805585
0000775	6.92080969805585
0008214	6.92080969805585
0072348	6.92080969805585
0030134	6.92080969805585
0000075	6.92080969805585
0016485	6.92080969805585
0016790	6.92080969805585
0048444	6.92080969805585
0004683	6.92080969805585
1901987	6.92080969805585
0000323	6.92080969805585
0006482	6.92080969805585
0051651	6.92080969805585
0019205	6.92080969805585
0008081	6.92080969805585
0034754	6.92080969805585
0015215	6.92080969805585
2000008	6.92080969805585
0010857	6.94101240537337
0032940	6.94101240537337
0000313	6.94101240537337
0016645	6.94101240537337
0051085	6.94101240537337
0004532	6.94101240537337
0071166	6.94101240537337
0004843	6.94101240537337
0033293	6.94101240537337
0006289	6.94101240537337
0051119	6.94101240537337
0009910	6.94101240537337
0071426	6.94101240537337
0098573	6.94101240537337
0016671	6.94101240537337
0044089	6.94101240537337
1900424	6.94101240537337
0044403	6.94101240537337
0051084	6.94101240537337
0016577	6.94101240537337
0009407	6.94101240537337
0005096	6.94101240537337
0015036	6.94101240537337
0010476	6.94101240537337
0009817	6.94101240537337
0002237	6.94101240537337
0061136	6.94101240537337
0006779	6.94101240537337
0043562	6.94101240537337
0030433	6.94101240537337
0016101	6.94101240537337
0016782	6.94101240537337
0051539	6.94101240537337
0006623	6.9616316925761
1901981	6.9616316925761
0043039	6.9616316925761
0006081	6.9616316925761
0009931	6.9616316925761
0071577	6.9616316925761
0044770	6.9616316925761
0140053	6.9616316925761
0009062	6.9616316925761
0010214	6.9616316925761
1903364	6.9616316925761
0010089	6.9616316925761
0005085	6.9616316925761
1903052	6.9616316925761
0001216	6.9616316925761
0030488	6.9616316925761
0043038	6.9616316925761
0015298	6.9616316925761
0072524	6.9616316925761
0031624	6.9616316925761
0015165	6.9616316925761
0071446	6.9616316925761
0016896	6.9616316925761
0006664	6.98268510177393
0010191	6.98268510177393
2001251	6.98268510177393
0032040	6.98268510177393
0009646	6.98268510177393
0030865	6.98268510177393
0016128	6.98268510177393
0016701	6.98268510177393
0032592	6.98268510177393
0090174	6.98268510177393
0061650	6.98268510177393
1903509	6.98268510177393
0009767	7.0041913069949
0015807	7.0041913069949
0006595	7.0041913069949
1901800	7.0041913069949
0140056	7.0041913069949
0016144	7.0041913069949
0048236	7.0041913069949
0005657	7.0041913069949
0010675	7.0041913069949
0034401	7.0041913069949
0009141	7.0041913069949
0043424	7.0041913069949
2001252	7.0041913069949
0061631	7.0041913069949
0034293	7.0041913069949
0016854	7.0041913069949
0072528	7.0041913069949
0019761	7.0041913069949
0005506	7.0041913069949
0006586	7.0041913069949
0006418	7.0041913069949
0022406	7.0041913069949
0034249	7.0041913069949
0001505	7.0041913069949
0055081	7.0041913069949
0019758	7.0041913069949
0043934	7.0041913069949
0006568	7.0041913069949
2000058	7.0041913069949
0016131	7.0041913069949
0048235	7.0041913069949
0006275	7.0041913069949
0072503	7.0041913069949
0000987	7.0041913069949
0097549	7.02617021371367
0030422	7.02617021371367
0080050	7.02617021371367
0016893	7.02617021371367
0032451	7.02617021371367
0015216	7.02617021371367
0032434	7.02617021371367
0005484	7.02617021371367
0006638	7.02617021371367
0032993	7.02617021371367
0019932	7.02617021371367
0006342	7.02617021371367
0031497	7.02617021371367
0009740	7.02617021371367
0031201	7.04864306956573
0030968	7.04864306956573
0015740	7.04864306956573
0030148	7.04864306956573
0019395	7.04864306956573
0001228	7.04864306956573
0019213	7.04864306956573
